Nama,Jurusan,Semester,Kualitas Sistem,Penggunaan,Responsivitas,Fleksibilitas,Informasi,Kepuasan,Klasifikasi Kepuasan
-1.0059825669648745,0.16374852436231957,1.4325610144319818,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,0.4523355062909473,0.0
-0.9988759733291768,-0.5720117625468711,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.0620361810231478,0.3170319174684012,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.7990922165023343,0.9608221685139428,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,-1.4737788307066446,0.639405441531937,0.4523355062909473,0.0
-0.43745507610906087,0.9608221685139428,-0.19438399169601564,1.6114923953117983,1.5727941736838127,1.2804152372612927,0.49389371002233373,0.639405441531937,1.4809340548429653,1.0
0.40112297290326465,0.9608221685139428,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.5290416583458225,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.2902463123927812,-1.8289355860167387,1.4325610144319818,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,0.639405441531937,0.4523355062909473,0.0
0.4935086901673341,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.7209196865096597,0.9608221685139428,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.07421966566117176,-0.5106984053044387,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.04659242614568866,0.5929420250593477,-1.821328997824013,0.5994832996431025,-1.5149252684759977,0.233376176249595,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
0.6285339692455902,-1.3077720494560618,-1.821328997824013,0.5994832996431025,-1.5149252684759977,1.2804152372612927,-1.4737788307066446,0.639405441531937,0.4523355062909473,0.0
-1.5460836832778975,0.6542553823017802,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,1.4777299803868233,0.639405441531937,0.4523355062909473,0.0
1.168635085558613,0.5622853464381311,1.4325610144319818,-1.4245348916942888,-1.5149252684759977,0.233376176249595,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
0.6640669374240782,-1.8902489432591714,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,0.233376176249595,-1.4737788307066446,-1.3445441527540736,0.4523355062909473,0.0
-1.3115660932998743,0.9301654898927266,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,1.2804152372612927,-1.4737788307066446,0.639405441531937,0.4523355062909473,0.0
1.346299926451055,0.9301654898927266,-0.19438399169601564,0.5994832996431025,1.5727941736838127,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.6803098273288453,-1.8289355860167387,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,-1.4737788307066446,0.639405441531937,-1.6048615908130879,0.0
-0.018166051602898303,0.9608221685139428,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.5381779546148917,-1.5836821570470083,1.4325610144319818,0.5994832996431025,0.5435543596305423,1.2804152372612927,-1.4737788307066446,-1.3445441527540736,0.4523355062909473,0.0
-0.11055176886696798,1.0527922043775921,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,-1.4737788307066446,0.639405441531937,0.4523355062909473,0.0
-0.08923198795987468,0.8381954540290779,1.4325610144319818,0.5994832996431025,0.5435543596305423,0.233376176249595,-1.4737788307066446,-1.3445441527540736,0.4523355062909473,0.0
0.5148284710744272,0.9301654898927266,-0.19438399169601564,0.5994832996431025,1.5727941736838127,1.2804152372612927,0.49389371002233373,1.6313802386749423,1.4809340548429653,1.0
-1.1481144396788279,-0.17347494047105944,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.0051834319375668,-1.8595922646379548,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
-1.7095353368989439,-0.357415012198357,1.4325610144319818,0.5994832996431025,0.5435543596305423,1.2804152372612927,0.49389371002233373,0.639405441531937,1.4809340548429653,1.0
1.5950307037004732,-1.0625186204863315,3.059506020559979,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.5645746265243109,-0.20413161909227553,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,1.4777299803868233,-1.3445441527540736,-1.6048615908130879,0.0
-0.949129817879293,1.267388954726106,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.9412240892162874,0.3170319174684012,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.21715067340243294,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
0.905691121037799,-0.357415012198357,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,1.4777299803868233,0.639405441531937,0.4523355062909473,0.0
1.488431799165008,-1.798278907395522,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
1.6021372973361707,0.19440520298353606,-1.821328997824013,0.5994832996431025,0.5435543596305423,1.2804152372612927,1.4777299803868233,0.639405441531937,0.4523355062909473,0.0
1.1970614601014036,0.9301654898927266,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
1.317873551908264,-0.9092352273802502,1.4325610144319818,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.190754001493014,-0.357415012198357,-1.821328997824013,0.5994832996431025,0.5435543596305423,1.2804152372612927,-1.4737788307066446,0.639405441531937,0.4523355062909473,0.0
1.2681273964583804,-1.9209056218803873,1.4325610144319818,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.4323781851067348,-1.9209056218803873,1.4325610144319818,0.5994832996431025,0.5435543596305423,0.233376176249595,1.4777299803868233,-1.3445441527540736,0.4523355062909473,0.0
-1.3826320296568508,0.19440520298353606,1.4325610144319818,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
-1.3755254360211533,-0.4800417266832223,-0.19438399169601564,1.6114923953117983,0.5435543596305423,1.2804152372612927,1.4777299803868233,0.639405441531937,0.4523355062909473,0.0
-1.3968452169282464,-0.08150490460741038,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,-1.6048615908130879,0.0
1.6234570782432642,0.3783452747108338,-0.19438399169601564,0.5994832996431025,0.5435543596305423,-1.8607019457738,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.2333935633071997,1.0527922043775921,1.4325610144319818,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
-0.7785715706225488,0.3783452747108338,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,0.49389371002233373,-1.3445441527540736,-1.6048615908130879,0.0
-0.6364396979085954,-0.5106984053044387,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,1.4777299803868233,0.639405441531937,0.4523355062909473,0.0
-0.7359320088083628,-0.4800417266832223,-1.821328997824013,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.820411997409427,-0.5720117625468711,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,1.4777299803868233,0.639405441531937,0.4523355062909473,0.0
1.431579050079427,-0.5720117625468711,-0.19438399169601564,0.5994832996431025,1.5727941736838127,1.2804152372612927,1.4777299803868233,0.639405441531937,0.4523355062909473,0.0
-0.01105945796720028,-0.4800417266832223,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.35928254611638644,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.2405001569428975,1.298045633347322,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
0.93411749558059,-0.357415012198357,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,-1.4737788307066446,0.639405441531937,0.4523355062909473,0.0
-1.4821243405566182,0.9301654898927266,-1.821328997824013,0.5994832996431025,0.5435543596305423,0.233376176249595,1.4777299803868233,1.6313802386749423,1.4809340548429653,1.0
-0.7288254151726654,1.0221355257563753,1.4325610144319818,0.5994832996431025,1.5727941736838127,0.233376176249595,1.4777299803868233,1.6313802386749423,1.4809340548429653,1.0
-0.5866935424587116,-0.3267583335771407,1.4325610144319818,0.5994832996431025,-1.5149252684759977,0.233376176249595,0.49389371002233373,-1.3445441527540736,-1.6048615908130879,0.0
-1.368418842385456,-0.357415012198357,1.4325610144319818,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
-0.47298804428754926,0.9301654898927266,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-0.9207034433365023,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,-1.8607019457738,0.49389371002233373,-1.3445441527540736,-1.6048615908130879,0.0
-0.22425726703813076,-0.44938504806200585,3.059506020559979,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,0.4523355062909473,0.0
0.6356405628812877,-0.6946384770317362,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.1410078460431303,1.1754189188624569,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.1046757428373342,-0.3267583335771407,1.4325610144319818,0.5994832996431025,-1.5149252684759977,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.4671120182579154,-0.6639817984105201,-1.821328997824013,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.25979023521661876,-0.357415012198357,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.6995999056025666,-0.20413161909227553,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,1.6313802386749423,0.4523355062909473,0.0
0.8061988101380317,-1.0931752991075476,1.4325610144319818,0.5994832996431025,0.5435543596305423,1.2804152372612927,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.4963375278280138,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.9064902560651072,0.9608221685139428,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,0.233376176249595,-1.4737788307066446,0.639405441531937,-1.6048615908130879,0.0
-0.13897814340975853,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,1.4809340548429653,1.0
0.10975263383966014,0.9608221685139428,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,1.2804152372612927,-1.4737788307066446,1.6313802386749423,1.4809340548429653,1.0
-0.5227341997374327,-0.6333251197893037,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,-1.8607019457738,-1.4737788307066446,0.639405441531937,-1.6048615908130879,0.0
-0.08212539432417723,1.1447622402412407,0.619088511367983,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
0.7706658419595434,-1.3077720494560618,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,0.233376176249595,0.49389371002233373,-1.3445441527540736,1.4809340548429653,1.0
-0.5156276061017353,1.0527922043775921,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,-0.4899425603421555,0.639405441531937,-0.5762630422610703,1.0
-0.8354243197081301,0.9608221685139428,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
0.4153361601746599,0.9608221685139428,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,0.233376176249595,-1.4737788307066446,0.639405441531937,0.4523355062909473,0.0
0.7635592483238459,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,1.4777299803868233,0.639405441531937,0.4523355062909473,0.0
1.076249368294543,-0.14281826184984295,-1.821328997824013,0.5994832996431025,0.5435543596305423,1.2804152372612927,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.7998913515296417,0.9608221685139428,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.1978605951287113,-1.7676222287743057,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,-1.4737788307066446,-0.3525693556110683,0.4523355062909473,0.0
-1.169434220585921,0.9301654898927266,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-0.3166429843022002,-1.369085406698494,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.053699019781386303,-0.38807169081957327,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.2831397187570837,0.9301654898927266,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
0.9270109019448921,0.9301654898927266,-1.821328997824013,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.403152675536636,0.6542553823017802,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.0628353160504558,-1.3077720494560618,1.4325610144319818,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
1.175741679194311,0.9301654898927266,-1.821328997824013,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
1.6589900464217526,0.868852132650294,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-0.8780638815223163,0.6542553823017802,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,1.2804152372612927,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
1.4173658628080312,0.6542553823017802,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,0.233376176249595,0.49389371002233373,-1.3445441527540736,-1.6048615908130879,0.0
-0.09633858159557251,0.9608221685139428,-1.821328997824013,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.4181649978353392,0.9301654898927266,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.20213835110372963,0.9608221685139428,-1.821328997824013,0.5994832996431025,1.5727941736838127,1.2804152372612927,0.49389371002233373,0.639405441531937,-1.6048615908130879,0.0
1.54528454825059,1.2060755974836728,-0.19438399169601564,0.5994832996431025,1.5727941736838127,0.233376176249595,0.49389371002233373,0.639405441531937,1.4809340548429653,1.0
1.189954866465706,0.6542553823017802,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.756452654688148,0.6542553823017802,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.5014144188303398,0.9301654898927266,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,0.233376176249595,-1.4737788307066446,-1.3445441527540736,0.4523355062909473,0.0
1.2894471773654734,-1.185145334971197,3.059506020559979,0.5994832996431025,0.5435543596305423,1.2804152372612927,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.4742186118936131,1.0527922043775921,-0.19438399169601564,1.6114923953117983,0.5435543596305423,1.2804152372612927,0.49389371002233373,0.639405441531937,-0.5762630422610703,1.0
-1.0201957542362696,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.032379238874293385,0.9608221685139428,-1.821328997824013,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.3676197073581475,1.2060755974836728,-1.821328997824013,0.5994832996431025,-1.5149252684759977,0.233376176249595,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
0.6782801246954738,-0.3267583335771407,1.4325610144319818,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.5574680328886135,0.9301654898927266,-1.821328997824013,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.3249801455439618,0.9608221685139428,-1.821328997824013,0.5994832996431025,0.5435543596305423,0.233376176249595,-1.4737788307066446,-1.3445441527540736,0.4523355062909473,0.0
-0.6080133233658049,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.052899884754078655,-0.4800417266832223,-0.19438399169601564,1.6114923953117983,0.5435543596305423,-0.8136628847621025,0.49389371002233373,1.6313802386749423,1.4809340548429653,1.0
-0.20293748613103746,0.3783452747108338,1.4325610144319818,0.5994832996431025,-1.5149252684759977,0.233376176249595,0.49389371002233373,-1.3445441527540736,-1.6048615908130879,0.0
-0.6648660724513861,0.8075387754078615,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
0.42244275381035773,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.7430386024440605,0.9608221685139428,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,1.2804152372612927,-1.4737788307066446,-1.3445441527540736,0.4523355062909473,0.0
-0.4090287015662699,-1.553025478425792,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.7643583833511538,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,1.4777299803868233,0.639405441531937,0.4523355062909473,0.0
1.1117823364730315,0.3783452747108338,-0.19438399169601564,0.5994832996431025,0.5435543596305423,-0.8136628847621025,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.5085210124660372,0.7155687395442127,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
1.0833559619302409,-1.3077720494560618,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.6242562132705716,1.1447622402412407,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,1.4777299803868233,0.639405441531937,1.4809340548429653,1.0
0.6143207819741946,-1.3077720494560618,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
1.531071360979194,-1.3077720494560618,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,-1.8607019457738,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
0.2732042874607064,-1.185145334971197,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.4813252055293107,-1.2771153708348457,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
