Nama,Jurusan,Semester,Kualitas Sistem,Penggunaan,Responsivitas,Fleksibilitas,Informasi,Kepuasan,Klasifikasi Kepuasan
1.4600054246222172,-1.2771153708348457,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-1.2191803760358044,0.5316286678169151,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,-1.4737788307066446,0.639405441531937,-1.6048615908130879,0.0
-0.3663891397520841,-2.012875657744036,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,1.4777299803868233,1.6313802386749423,1.4809340548429653,1.0
-1.7024287432632461,0.22506188160475216,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,1.4777299803868233,0.639405441531937,0.4523355062909473,0.0
0.47929550289593886,0.868852132650294,-0.19438399169601564,1.6114923953117983,0.5435543596305423,1.2804152372612927,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.735132873781055,0.2557185602259686,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,-1.6048615908130879,0.0
-0.5724803551873165,-1.8289355860167387,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.6222265106372,-1.2771153708348457,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.1267946587717346,-0.5720117625468711,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,1.4777299803868233,1.6313802386749423,0.4523355062909473,0.0
0.820411997409427,-0.5720117625468711,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.57371092279338,0.13309184574110347,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.3308561715735957,-0.9705485846226826,3.059506020559979,0.5994832996431025,-1.5149252684759977,0.233376176249595,-1.4737788307066446,0.639405441531937,-1.6048615908130879,0.0
-1.5674034641849905,-1.8289355860167387,-1.821328997824013,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.8701581528593106,0.9301654898927266,-0.19438399169601564,1.6114923953117983,0.5435543596305423,-0.8136628847621025,0.49389371002233373,-1.3445441527540736,1.4809340548429653,1.0
0.3371636301819857,0.9608221685139428,-0.19438399169601564,-0.4125257960255931,-0.4856854544227277,1.2804152372612927,-1.4737788307066446,-1.3445441527540736,0.4523355062909473,0.0
-0.41613529520196757,-1.185145334971197,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
1.1828482728300083,-0.17347494047105944,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.6100430259991765,0.6542553823017802,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.06711307202547392,-1.3077720494560618,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-1.3897386232925486,-0.6333251197893037,-0.19438399169601564,-0.4125257960255931,0.5435543596305423,1.2804152372612927,-1.4737788307066446,-1.3445441527540736,1.4809340548429653,1.0
-0.39481551429487466,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
-0.06080561341708413,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.8630515592236132,0.9301654898927266,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,0.233376176249595,-1.4737788307066446,0.639405441531937,0.4523355062909473,0.0
0.060006478389776484,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.5887232450920834,0.9301654898927266,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,-1.8607019457738,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.6569603437883808,-0.5720117625468711,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,0.4523355062909473,0.0
-0.45166826338045596,0.04112180987745442,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,1.2804152372612927,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
0.28741747473210166,-1.0625186204863315,1.4325610144319818,1.6114923953117983,0.5435543596305423,1.2804152372612927,1.4777299803868233,1.6313802386749423,1.4809340548429653,1.0
1.410259269172334,-0.20413161909227553,-1.821328997824013,-1.4245348916942888,-1.5149252684759977,0.233376176249595,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
1.5523911418862875,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.4955383928007062,0.40900195333204986,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,1.4809340548429653,1.0
-1.318672686935572,1.0221355257563753,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.7075056342655722,-1.0625186204863315,-1.821328997824013,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
0.18792516383233435,-0.3267583335771407,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.7237485241703392,1.1447622402412407,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.8638506942509211,-1.3077720494560618,-0.19438399169601564,0.5994832996431025,1.5727941736838127,1.2804152372612927,0.49389371002233373,0.639405441531937,-1.6048615908130879,0.0
-1.5247639023708044,-1.0318619418651152,3.059506020559979,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.3391933328153571,0.22506188160475216,4.686451026687976,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.9127977146734969,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.08132625929686921,-0.17347494047105944,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.9846627860577813,-1.7369655501530896,-1.821328997824013,0.5994832996431025,1.5727941736838127,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.1318715497740607,0.9608221685139428,-0.19438399169601564,0.5994832996431025,0.5435543596305423,-1.8607019457738,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.9767570573947758,0.9608221685139428,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,1.2804152372612927,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.4536979660138276,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,0.49389371002233373,0.639405441531937,1.4809340548429653,1.0
-0.6577594788156884,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
0.20924494473942745,1.2060755974836728,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
0.8417317783165201,0.9301654898927266,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-0.5511605742802232,1.1754189188624569,-0.19438399169601564,-0.4125257960255931,-1.5149252684759977,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
0.5361482519815204,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.7714649769868512,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.2100440797667353,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.010260322939892826,0.9301654898927266,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
0.7280262801453575,0.9608221685139428,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.9199043083091947,0.9301654898927266,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,-1.4737788307066446,0.639405441531937,0.4523355062909473,0.0
0.46508231562454355,1.2060755974836728,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,-1.6048615908130879,0.0
-0.8283177260724327,-1.2771153708348457,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,-1.4737788307066446,0.639405441531937,0.4523355062909473,0.0
0.8772647464950085,1.2060755974836728,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,0.233376176249595,0.49389371002233373,0.639405441531937,-1.6048615908130879,0.0
1.5808175164290776,1.2060755974836728,-0.19438399169601564,1.6114923953117983,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.119688065136037,0.9608221685139428,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-0.18872429885964237,0.9608221685139428,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.6021372973361707,-1.3997420853197107,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,0.233376176249595,1.4777299803868233,0.639405441531937,0.4523355062909473,0.0
0.13107241474675324,1.1754189188624569,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,1.4809340548429653,1.0
1.3960460819009386,0.9608221685139428,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,-1.4737788307066446,0.639405441531937,-1.6048615908130879,0.0
-0.6790792597227815,0.9608221685139428,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,1.4809340548429653,1.0
1.4386856437151243,-1.2771153708348457,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.2049671887644093,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.7217188215369678,0.9301654898927266,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.585894407431404,-1.3077720494560618,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.6932924469941768,0.9608221685139428,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
1.2468076155512875,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,-1.8607019457738,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.6293331042728977,0.868852132650294,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,-1.4737788307066446,0.639405441531937,0.4523355062909473,0.0
-0.003952864331502833,-0.4800417266832223,-1.821328997824013,0.5994832996431025,0.5435543596305423,-1.8607019457738,-1.4737788307066446,0.639405441531937,-1.6048615908130879,0.0
1.1473153046515199,0.9301654898927266,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.49430782519464195,0.9608221685139428,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,1.2804152372612927,-0.4899425603421555,-1.3445441527540736,-1.6048615908130879,0.0
-1.6668957750847577,-1.798278907395522,1.4325610144319818,-1.4245348916942888,-1.5149252684759977,0.233376176249595,-1.4737788307066446,-1.3445441527540736,0.4523355062909473,0.0
1.2610208028226828,0.3170319174684012,1.4325610144319818,-1.4245348916942888,0.5435543596305423,-1.8607019457738,-1.4737788307066446,0.639405441531937,-1.6048615908130879,0.0
0.3158438492748926,1.1447622402412407,-0.19438399169601564,0.5994832996431025,1.5727941736838127,1.2804152372612927,0.49389371002233373,1.6313802386749423,1.4809340548429653,1.0
0.3087372556391948,1.2060755974836728,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
0.024473510211288102,-0.2654449763347081,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,0.233376176249595,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-0.7572517897154557,-0.234788297713492,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
-1.2618199378499904,-0.234788297713492,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-1.6171496196348742,0.5009719891956985,3.059506020559979,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
1.1188889301087293,0.2557185602259686,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
0.7777724355952412,0.3170319174684012,1.4325610144319818,1.6114923953117983,1.5727941736838127,0.233376176249595,1.4777299803868233,1.6313802386749423,1.4809340548429653,1.0
1.2112746473727993,0.2557185602259686,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-0.6009067297301072,0.7155687395442127,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.4457922373508223,1.0834488829988076,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-0.842530913343828,-1.3077720494560618,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,-1.4737788307066446,0.639405441531937,0.4523355062909473,0.0
1.6447768591503569,-1.123831977728764,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.6711735310597761,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.48009463792324686,-1.3077720494560618,-1.821328997824013,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.4232418888376654,0.102435167119887,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.9696504637590784,0.2557185602259686,-1.821328997824013,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.4864020965316367,-0.8785785487590339,-0.19438399169601564,1.6114923953117983,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.039485832509991214,-1.8289355860167387,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.2752339900940781,0.9301654898927266,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,-1.6048615908130879,0.0
0.6427471565169854,0.9608221685139428,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,1.4777299803868233,0.639405441531937,1.4809340548429653,1.0
0.34427022381768313,0.9608221685139428,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.2945240683677995,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,1.4777299803868233,0.639405441531937,0.4523355062909473,0.0
1.6305636718789616,1.1754189188624569,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,-1.4737788307066446,-1.3445441527540736,0.4523355062909473,0.0
-0.5582671679159211,0.7155687395442127,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.6811089623561533,1.1447622402412407,-0.19438399169601564,1.6114923953117983,1.5727941736838127,0.233376176249595,1.4777299803868233,1.6313802386749423,0.4523355062909473,0.0
-1.4394847787424325,0.9301654898927266,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.9349166306078979,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,1.4777299803868233,1.6313802386749423,1.4809340548429653,1.0
0.43665594108175304,0.9301654898927266,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
1.5594977355219848,-0.020191547364978163,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,0.233376176249595,-1.4737788307066446,0.639405441531937,0.4523355062909473,0.0
-0.9278100369722,1.1447622402412407,-0.19438399169601564,1.6114923953117983,1.5727941736838127,1.2804152372612927,1.4777299803868233,1.6313802386749423,0.4523355062909473,0.0
-1.2973529060284792,1.1447622402412407,-0.19438399169601564,1.6114923953117983,0.5435543596305423,0.233376176249595,0.49389371002233373,1.6313802386749423,0.4523355062909473,0.0
1.2965537710011712,0.34768859608961733,-0.19438399169601564,1.6114923953117983,1.5727941736838127,1.2804152372612927,1.4777299803868233,1.6313802386749423,1.4809340548429653,1.0
-0.39481551429487466,1.1754189188624569,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.1552210333145256,0.9608221685139428,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.0904625555659389,0.9608221685139428,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.0336098064803574,-0.020191547364978163,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,0.233376176249595,0.49389371002233373,1.6313802386749423,0.4523355062909473,0.0
-0.5369473870088282,0.5009719891956985,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.17451111158824692,-0.8479218701378176,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
0.6214273756098924,-2.012875657744036,1.4325610144319818,1.6114923953117983,0.5435543596305423,0.233376176249595,1.4777299803868233,0.639405441531937,0.4523355062909473,0.0
-0.8567441006152234,-0.8479218701378176,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,-1.4737788307066446,-1.3445441527540736,0.4523355062909473,0.0
1.6163504846075667,-0.8479218701378176,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,0.49389371002233373,-1.3445441527540736,-1.6048615908130879,0.0
1.3747263009938455,0.3783452747108338,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,1.4777299803868233,0.639405441531937,-1.6048615908130879,0.0
0.7422394674167528,-1.644995514289441,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
-1.0557287224147578,-1.98221897912282,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,1.4777299803868233,0.639405441531937,0.4523355062909473,0.0
-0.9917693796934789,-1.8289355860167387,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,1.2804152372612927,0.49389371002233373,1.6313802386749423,1.4809340548429653,1.0
-1.1125814715003395,-1.8289355860167387,1.4325610144319818,0.5994832996431025,0.5435543596305423,0.233376176249595,1.4777299803868233,0.639405441531937,1.4809340548429653,1.0
-1.0486221287790607,-1.8289355860167387,1.4325610144319818,1.6114923953117983,0.5435543596305423,1.2804152372612927,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
