Nama,Jurusan,Semester,Kualitas Sistem,Penggunaan,Responsivitas,Fleksibilitas,Informasi,Kepuasan,Klasifikasi Kepuasan
0.351376817453381,0.6235987036805637,1.4325610144319818,0.5994832996431025,0.5435543596305423,1.2804152372612927,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.2689265314856881,-0.2654449763347081,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,-1.4737788307066446,0.639405441531937,0.4523355062909473,0.0
-0.19583089249533983,0.9914788471351592,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.43034848247336305,-0.8479218701378176,-0.19438399169601564,1.6114923953117983,0.5435543596305423,1.2804152372612927,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.602936432363479,-1.0625186204863315,1.4325610144319818,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,1.4809340548429653,1.0
0.8559449655879154,0.9914788471351592,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.8914779337664038,1.1447622402412407,-0.19438399169601564,1.6114923953117983,0.5435543596305423,1.2804152372612927,1.4777299803868233,0.639405441531937,0.4523355062909473,0.0
0.017366916575590273,-1.0625186204863315,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.5034441214637115,0.9914788471351592,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.2183812410084967,1.1447622402412407,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.574510057820688,-1.9515623005016038,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,1.2804152372612927,0.49389371002233373,-1.3445441527540736,-1.6048615908130879,0.0
1.5097515800721009,-0.8479218701378176,1.4325610144319818,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
1.2397010219155897,-0.05084822598619427,-0.19438399169601564,0.5994832996431025,1.5727941736838127,1.2804152372612927,1.4777299803868233,0.639405441531937,0.4523355062909473,0.0
1.3605131137224502,-1.9515623005016038,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.649853750152683,-0.8479218701378176,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.4445616697447583,-1.3077720494560618,-1.821328997824013,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.232594428279892,-0.5106984053044387,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,-1.8607019457738,-1.4737788307066446,0.639405441531937,0.4523355062909473,0.0
0.7777724355952412,-0.5106984053044387,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.0549295873874505,-0.5106984053044387,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.4295493474460552,-1.98221897912282,-1.821328997824013,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.7848790292309387,0.16374852436231957,-0.19438399169601564,1.6114923953117983,0.5435543596305423,0.233376176249595,-1.4737788307066446,-1.3445441527540736,0.4523355062909473,0.0
1.3889394882652404,-1.98221897912282,-1.821328997824013,0.5994832996431025,1.5727941736838127,0.233376176249595,0.49389371002233373,-1.3445441527540736,-1.6048615908130879,0.0
1.3320867391796596,0.28637523884718474,-1.821328997824013,-1.4245348916942888,0.5435543596305423,0.233376176249595,-1.4737788307066446,0.639405441531937,0.4523355062909473,0.0
-1.553190276913595,-1.8289355860167387,1.4325610144319818,0.5994832996431025,-1.5149252684759977,0.233376176249595,0.49389371002233373,-1.3445441527540736,-1.6048615908130879,0.0
1.1402087110158226,-0.7559518342741688,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,-1.6048615908130879,0.0
-1.5318704960065022,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.5389770896422,-1.0012052632438988,3.059506020559979,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.6151199170015026,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
0.5432548456172182,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,-1.6048615908130879,0.0
-1.4679111532852231,-1.5223687998045758,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.688215555991851,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,-1.6048615908130879,0.0
-0.2668968288523168,-0.357415012198357,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.32295044291059005,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.3044594996641765,-0.357415012198357,1.4325610144319818,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-0.7927847578939441,-0.357415012198357,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,0.4523355062909473,0.0
0.5219350647101251,-1.8289355860167387,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-0.885170475158014,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.22345813201082274,-1.8289355860167387,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
-1.162327626950223,0.010465131256238313,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.7308551178060367,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
-0.0750188006884796,0.7768820967866453,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,1.2804152372612927,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.6313628069062693,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.1808185701966369,0.0717784884986709,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.7067064992382645,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.8141045388010372,0.22506188160475216,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,0.49389371002233373,-1.3445441527540736,-1.6048615908130879,0.0
-1.425271591471037,-0.786608512895385,1.4325610144319818,-1.4245348916942888,-1.5149252684759977,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
-0.7146122279012699,0.9301654898927266,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,1.4809340548429653,1.0
-1.6953221496275483,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.03868669748268338,-1.798278907395522,-0.19438399169601564,-1.4245348916942888,1.5727941736838127,1.2804152372612927,1.4777299803868233,0.639405441531937,0.4523355062909473,0.0
-0.10344517523127016,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.5105507150994093,-1.3077720494560618,1.4325610144319818,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.6861858533584794,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.345069358844991,-0.7252951556529524,1.4325610144319818,0.5994832996431025,0.5435543596305423,1.2804152372612927,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.3300570365462879,0.9301654898927266,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.3734957333877815,1.267388954726106,-1.821328997824013,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.5816166514563859,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,1.4777299803868233,0.639405441531937,0.4523355062909473,0.0
-1.1765408142216187,1.1447622402412407,-1.821328997824013,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.3016306620034973,0.19440520298353606,-0.19438399169601564,-0.4125257960255931,-0.4856854544227277,-0.8136628847621025,-0.4899425603421555,-0.3525693556110683,-0.5762630422610703,1.0
-0.821211132436735,0.2557185602259686,3.059506020559979,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.4608045596495254,0.9301654898927266,-0.19438399169601564,1.6114923953117983,0.5435543596305423,1.2804152372612927,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.4528988309865196,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.361312248749758,-1.3077720494560618,1.4325610144319818,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-1.0699419096861535,0.4396586319532664,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,1.6313802386749423,0.4523355062909473,0.0
-0.9420232242435956,1.1447622402412407,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.1339012524074326,1.1447622402412407,-1.821328997824013,-1.4245348916942888,-1.5149252684759977,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.3726965983604737,-0.17347494047105944,3.059506020559979,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-0.2526836415809213,-0.11216158322862685,1.4325610144319818,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-1.5602968705492926,-1.798278907395522,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,0.233376176249595,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
0.5716812201600088,-1.185145334971197,1.4325610144319818,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-1.041515535143363,0.6849120609229963,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,-1.6048615908130879,0.0
-1.5176573087351066,-1.4303987639409268,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,0.639405441531937,0.4523355062909473,0.0
0.500615283803032,-1.4610554425621431,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.16029792431685144,1.2060755974836728,3.059506020559979,-1.4245348916942888,-1.5149252684759977,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.0983682842289442,-1.3077720494560618,-1.821328997824013,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.7138130928739622,-0.4800417266832223,1.4325610144319818,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
0.19503175746803217,-0.4800417266832223,3.059506020559979,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-1.0273023478719674,-0.4800417266832223,1.4325610144319818,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
0.17371197656093906,-0.4800417266832223,1.4325610144319818,-1.4245348916942888,-1.5149252684759977,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.5440539806445256,-0.4800417266832223,-1.821328997824013,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-0.025272645238595747,-0.4800417266832223,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
0.1594987892895438,1.0221355257563753,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-1.2547133442142928,-0.41872836944078956,3.059506020559979,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.1544218982872176,0.28637523884718474,-0.19438399169601564,0.5994832996431025,1.5727941736838127,0.233376176249595,-1.4737788307066446,0.639405441531937,-1.6048615908130879,0.0
0.003153729304194996,0.102435167119887,1.4325610144319818,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-0.650652885179991,-0.6333251197893037,-1.821328997824013,-1.4245348916942888,0.5435543596305423,0.233376176249595,1.4777299803868233,0.639405441531937,-1.6048615908130879,0.0
0.09553944656826487,-0.5413550839256549,1.4325610144319818,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
-0.8709572878866185,1.2367322761048896,-0.19438399169601564,0.5994832996431025,0.5435543596305423,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,0.4523355062909473,0.0
0.03158010384698555,-0.5413550839256549,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-1.084155096957549,-0.6026684411680875,1.4325610144319818,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
0.14528560201814852,-1.185145334971197,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
0.16660538292524124,-1.185145334971197,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
1.6376702655146593,-1.3077720494560618,1.4325610144319818,0.5994832996431025,-1.5149252684759977,0.233376176249595,-1.4737788307066446,1.6313802386749423,0.4523355062909473,0.0
0.9625438701233805,-0.41872836944078956,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.4244724564437294,-1.185145334971197,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
1.3107669582725665,-1.185145334971197,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
0.15239219565384596,-1.185145334971197,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-0.6435462915442931,0.9301654898927266,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.12396582111105542,-1.1544886563499803,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-1.4465913723781298,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.2476067505785953,0.9301654898927266,1.4325610144319818,0.5994832996431025,-1.5149252684759977,0.233376176249595,0.49389371002233373,-1.3445441527540736,-1.6048615908130879,0.0
-1.6384694005419673,0.9301654898927266,1.4325610144319818,-1.4245348916942888,-1.5149252684759977,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.3036603646368687,0.22506188160475216,3.059506020559979,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.8985845274021016,-0.4800417266832223,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
0.2518845065536133,-0.20413161909227553,1.4325610144319818,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,1.4809340548429653,1.0
1.6945230146002401,0.9301654898927266,1.4325610144319818,0.5994832996431025,0.5435543596305423,1.2804152372612927,1.4777299803868233,0.639405441531937,0.4523355062909473,0.0
0.45797572198884573,1.3287023119685382,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,-0.4899425603421555,0.639405441531937,-1.6048615908130879,0.0
0.2163515383751253,-1.185145334971197,-1.821328997824013,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-0.5298407933731304,-0.8479218701378176,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,1.2804152372612927,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.0344089415076652,-1.1544886563499803,3.059506020559979,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
0.9483306828519853,-1.1544886563499803,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,-1.8607019457738,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.19583089249533983,0.9914788471351592,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,0.49389371002233373,-1.3445441527540736,-1.6048615908130879,0.0
1.6732032336931477,-0.4800417266832223,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
-0.3237495779378981,-0.9398919060014663,1.4325610144319818,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.6853867183311713,-1.9209056218803873,1.4325610144319818,-1.4245348916942888,-1.5149252684759977,0.233376176249595,1.4777299803868233,0.639405441531937,0.4523355062909473,0.0
1.6518834527860544,-0.6333251197893037,1.4325610144319818,-1.4245348916942888,0.5435543596305423,1.2804152372612927,-1.4737788307066446,0.639405441531937,0.4523355062909473,0.0
-1.3328858742069676,1.1447622402412407,1.4325610144319818,-1.4245348916942888,-1.5149252684759977,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.105474877864642,-1.3077720494560618,1.4325610144319818,-1.4245348916942888,0.5435543596305423,0.233376176249595,1.4777299803868233,-1.3445441527540736,1.4809340548429653,1.0
0.3869097856318694,-0.6333251197893037,-0.19438399169601564,0.5994832996431025,1.5727941736838127,0.233376176249595,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
0.39401637926756683,-1.3077720494560618,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
1.6234570782432642,0.3783452747108338,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
-0.7003990406298745,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.66609664005745,0.19440520298353606,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,0.639405441531937,0.4523355062909473,0.0
-0.7501451960797583,-1.3077720494560618,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,-1.4737788307066446,0.639405441531937,0.4523355062909473,0.0
1.0265032128446594,0.28637523884718474,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,1.2804152372612927,-1.4737788307066446,0.639405441531937,-1.6048615908130879,0.0
