Nama,Jurusan,Semester,Kualitas Sistem,Penggunaan,Responsivitas,Fleksibilitas,Informasi,Kepuasan,Klasifikasi Kepuasan
1.0122900255732643,-0.357415012198357,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.24557704794522348,0.6542553823017802,-1.821328997824013,-1.4245348916942888,-1.5149252684759977,0.233376176249595,1.4777299803868233,0.639405441531937,0.4523355062909473,0.0
0.2589911001893111,0.9914788471351592,-1.821328997824013,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.11765836250266562,1.1447622402412407,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,-1.8607019457738,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
0.9554372764876827,1.1141055616200244,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.11685922747535758,1.1141055616200244,-0.19438399169601564,0.5994832996431025,1.5727941736838127,1.2804152372612927,1.4777299803868233,0.639405441531937,0.4523355062909473,0.0
-0.06791220705278177,1.1141055616200244,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.7856781642582467,1.1141055616200244,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
1.566604329157683,1.1141055616200244,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.5879241100647759,0.868852132650294,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.9980768383018689,0.19440520298353606,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.8496375069795256,-1.2158020135924128,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,1.4777299803868233,-1.3445441527540736,-1.6048615908130879,0.0
-0.18161770522394455,0.7462254181654289,-1.821328997824013,0.5994832996431025,0.5435543596305423,0.233376176249595,-1.4737788307066446,-1.3445441527540736,0.4523355062909473,0.0
-1.339992467842665,-0.357415012198357,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,0.233376176249595,0.49389371002233373,0.639405441531937,1.4809340548429653,1.0
-0.5938001360944095,-1.7676222287743057,-1.821328997824013,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.253914209186985,1.1141055616200244,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,1.4809340548429653,1.0
0.266097693825009,1.1141055616200244,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.2120737824001069,0.7462254181654289,-1.821328997824013,0.5994832996431025,0.5435543596305423,0.233376176249595,-1.4737788307066446,0.639405441531937,-1.6048615908130879,0.0
1.2254878346441944,-0.5720117625468711,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.708736201871636,-0.5720117625468711,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,1.4777299803868233,-1.3445441527540736,0.4523355062909473,0.0
-0.12476495613836307,-0.5720117625468711,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.6072141883384972,-0.5720117625468711,-0.19438399169601564,0.5994832996431025,1.5727941736838127,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.2811100161237119,-0.5720117625468711,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
0.35848341108907844,-0.5720117625468711,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.1674045179525491,-0.8172651915166013,1.4325610144319818,-1.4245348916942888,-1.5149252684759977,0.233376176249595,-1.4737788307066446,-1.3445441527540736,0.4523355062909473,0.0
0.7493460610524503,-1.4917121211833593,-0.19438399169601564,1.6114923953117983,0.5435543596305423,1.2804152372612927,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.9562364115149905,-0.5106984053044387,-1.821328997824013,-1.4245348916942888,-1.5149252684759977,1.2804152372612927,-1.4737788307066446,-1.3445441527540736,0.4523355062909473,0.0
-1.3257792805712696,-1.3077720494560618,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,0.233376176249595,-1.4737788307066446,-1.3445441527540736,0.4523355062909473,0.0
1.1259955237444272,-1.7676222287743057,-1.821328997824013,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,1.4809340548429653,1.0
-0.9633430051506884,0.8995088112715105,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,0.233376176249595,0.49389371002233373,-1.3445441527540736,-1.6048615908130879,0.0
-1.3470990614783627,-1.3384287280772782,-1.821328997824013,0.5994832996431025,0.5435543596305423,1.2804152372612927,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.5077218774387298,-1.8289355860167387,3.059506020559979,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-0.9775561924220838,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,1.4777299803868233,-1.3445441527540736,-1.6048615908130879,0.0
-1.489230934192316,0.9301654898927266,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,0.233376176249595,0.49389371002233373,0.639405441531937,-1.6048615908130879,0.0
-1.0770485033218513,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,1.4777299803868233,-1.3445441527540736,0.4523355062909473,0.0
-0.8993836624294095,0.9301654898927266,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,-1.4737788307066446,0.639405441531937,0.4523355062909473,0.0
1.0478229937517525,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
1.3818328946295437,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,-1.4737788307066446,0.639405441531937,0.4523355062909473,0.0
0.10264604020396231,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
-1.5816166514563859,0.9301654898927266,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,0.639405441531937,1.4809340548429653,1.0
0.36559000472477626,0.28637523884718474,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.4508691283531483,-0.8479218701378176,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.4082295665389621,0.28637523884718474,1.4325610144319818,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
-0.8922770687937116,0.9301654898927266,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.3542056551140602,-1.8289355860167387,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.3521759524806886,-1.5836821570470083,1.4325610144319818,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.6526825878133626,-1.706308871531873,-1.821328997824013,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.46588145065185144,-0.8479218701378176,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,1.2804152372612927,0.49389371002233373,0.639405441531937,-1.6048615908130879,0.0
-0.9135968497008047,1.3593589905897547,1.4325610144319818,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.9704495987863863,-0.2961016549559246,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.6853867183311713,-1.9209056218803873,1.4325610144319818,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
1.5239647673434964,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.2100440797667353,0.9301654898927266,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,0.233376176249595,0.49389371002233373,0.639405441531937,-1.6048615908130879,0.0
1.6092438909718685,-1.6756521929106574,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.4110584041996415,-0.357415012198357,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
0.28031088109640423,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
0.2589911001893111,-1.0625186204863315,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,0.49389371002233373,-1.3445441527540736,1.4809340548429653,1.0
-1.276033125121386,-0.5106984053044387,-0.19438399169601564,0.5994832996431025,0.5435543596305423,-1.8607019457738,-1.4737788307066446,0.639405441531937,1.4809340548429653,1.0
0.8275185910451248,-0.38807169081957327,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.848838371952218,-0.7559518342741688,1.4325610144319818,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
1.1331021173801246,-1.0625186204863315,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,-1.4737788307066446,-1.3445441527540736,0.4523355062909473,0.0
-1.65978918144906,-1.0625186204863315,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,0.49389371002233373,0.639405441531937,1.4809340548429653,1.0
0.8843713401307063,-1.0625186204863315,-0.19438399169601564,0.5994832996431025,1.5727941736838127,-1.8607019457738,-1.4737788307066446,0.639405441531937,-1.6048615908130879,0.0
0.5503614392529156,-1.9209056218803873,1.4325610144319818,0.5994832996431025,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,0.639405441531937,-1.6048615908130879,0.0
0.6924933119668691,0.19440520298353606,-0.19438399169601564,0.5994832996431025,1.5727941736838127,0.233376176249595,0.49389371002233373,0.639405441531937,-1.6048615908130879,0.0
0.8133054037737296,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,1.4809340548429653,1.0
-0.3024297970308048,-1.9209056218803873,1.4325610144319818,0.5994832996431025,-1.5149252684759977,0.233376176249595,-1.4737788307066446,0.639405441531937,-1.6048615908130879,0.0
0.23056472564652056,-1.9209056218803873,1.4325610144319818,0.5994832996431025,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,0.639405441531937,-1.6048615908130879,0.0
0.24477791291791584,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.5787878137957062,-1.3077720494560618,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-1.4039518105639441,-1.9209056218803873,1.4325610144319818,-1.4245348916942888,-1.5149252684759977,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
-1.4608045596495254,0.9301654898927266,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.3806023270234792,0.6542553823017802,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,1.6313802386749423,-1.6048615908130879,0.0
-1.475017746920921,0.7155687395442127,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
0.08843285293256703,0.6542553823017802,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-0.3525693556110683,0.4523355062909473,0.0
-0.14608473704545616,0.6542553823017802,-0.19438399169601564,0.5994832996431025,1.5727941736838127,0.233376176249595,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-0.4019221079305725,-1.2464586922136294,1.4325610144319818,0.5994832996431025,-0.4856854544227277,1.2804152372612927,0.49389371002233373,1.6313802386749423,0.4523355062909473,0.0
-0.153191330681154,-0.357415012198357,-1.821328997824013,0.5994832996431025,0.5435543596305423,0.233376176249595,-1.4737788307066446,0.639405441531937,-1.6048615908130879,0.0
0.9909702446661711,1.1447622402412407,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,1.2804152372612927,-1.4737788307066446,0.639405441531937,-1.6048615908130879,0.0
-1.013089160600572,0.6542553823017802,1.4325610144319818,-1.4245348916942888,0.5435543596305423,0.233376176249595,-1.4737788307066446,-0.3525693556110683,-1.6048615908130879,0.0
1.7016296082359383,-1.3077720494560618,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.3095363906665026,0.6542553823017802,1.4325610144319818,-1.4245348916942888,0.5435543596305423,-1.8607019457738,-1.4737788307066446,0.639405441531937,0.4523355062909473,0.0
1.2041680537371013,0.16374852436231957,3.059506020559979,0.5994832996431025,0.5435543596305423,1.2804152372612927,1.4777299803868233,1.6313802386749423,1.4809340548429653,1.0
1.722949389143031,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,1.2804152372612927,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.7158427955073337,0.9301654898927266,-0.19438399169601564,1.6114923953117983,1.5727941736838127,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.23847045430952585,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.019396619208962,-0.8479218701378176,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,1.4809340548429653,1.0
-0.387708920659177,0.28637523884718474,-1.821328997824013,0.5994832996431025,1.5727941736838127,-1.8607019457738,-1.4737788307066446,0.639405441531937,0.4523355062909473,0.0
1.3534065200867524,0.28637523884718474,-1.821328997824013,0.5994832996431025,1.5727941736838127,0.233376176249595,-1.4737788307066446,0.639405441531937,-1.6048615908130879,0.0
0.47218890926024143,-1.98221897912282,-1.821328997824013,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.1836474078573163,-0.357415012198357,-0.19438399169601564,0.5994832996431025,0.5435543596305423,-1.8607019457738,0.49389371002233373,-1.3445441527540736,-1.6048615908130879,0.0
-0.29532320339510715,-0.5106984053044387,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,1.4777299803868233,-1.3445441527540736,0.4523355062909473,0.0
0.5930010010671019,0.28637523884718474,-1.821328997824013,-1.4245348916942888,0.5435543596305423,-1.8607019457738,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
-1.595829838727781,0.47031531057448245,-0.19438399169601564,0.5994832996431025,0.5435543596305423,-1.8607019457738,0.49389371002233373,0.639405441531937,1.4809340548429653,1.0
-0.8069979451653396,-1.9209056218803873,-0.19438399169601564,0.5994832996431025,0.5435543596305423,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
0.23767131928221802,0.28637523884718474,-1.821328997824013,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,-1.6048615908130879,0.0
-0.23136386067382841,-0.6333251197893037,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,-1.8607019457738,0.49389371002233373,0.639405441531937,-1.6048615908130879,0.0
-0.4587748570161538,-0.6333251197893037,-0.19438399169601564,1.6114923953117983,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,0.639405441531937,0.4523355062909473,0.0
-0.6719726660870838,0.19440520298353606,-0.19438399169601564,0.5994832996431025,0.5435543596305423,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,0.4523355062909473,0.0
-0.27400342248801424,-0.5106984053044387,1.4325610144319818,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.5026449864364038,-0.5106984053044387,1.4325610144319818,-1.4245348916942888,1.5727941736838127,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
-1.0912616905932462,-1.0625186204863315,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.7919856228666364,0.19440520298353606,-0.19438399169601564,0.5994832996431025,-1.5149252684759977,0.233376176249595,-1.4737788307066446,-1.3445441527540736,0.4523355062909473,0.0
0.045793291118380826,0.6542553823017802,-0.19438399169601564,0.5994832996431025,0.5435543596305423,-1.8607019457738,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
0.3798031919961715,0.6542553823017802,-0.19438399169601564,0.5994832996431025,-0.4856854544227277,-1.8607019457738,-1.4737788307066446,0.639405441531937,-1.6048615908130879,0.0
1.0691427746588458,1.1447622402412407,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
-0.5795869488230142,-1.3077720494560618,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.6001075947027993,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
-0.2882166097594097,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
1.1615284919229152,0.9301654898927266,-0.19438399169601564,1.6114923953117983,0.5435543596305423,1.2804152372612927,1.4777299803868233,1.6313802386749423,1.4809340548429653,1.0
0.4437625347174505,0.28637523884718474,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-1.6455759941776649,0.9301654898927266,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,-1.6048615908130879,0.0
1.516858173707799,0.6542553823017802,1.4325610144319818,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,0.4523355062909473,0.0
1.0407164001160552,0.28637523884718474,-0.19438399169601564,-1.4245348916942888,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,1.6313802386749423,1.4809340548429653,1.0
0.9838636510304737,-1.0625186204863315,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,-1.4737788307066446,0.639405441531937,0.4523355062909473,0.0
-1.7166419305346416,-1.6143388356682247,1.4325610144319818,0.5994832996431025,-1.5149252684759977,-1.8607019457738,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-0.3379627652092932,-1.0625186204863315,1.4325610144319818,-1.4245348916942888,-1.5149252684759977,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
0.8346251846808227,-0.5106984053044387,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,-1.6048615908130879,0.0
1.0975691492016362,1.1447622402412407,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,0.49389371002233373,0.639405441531937,0.4523355062909473,0.0
-0.48720123155894435,0.19440520298353606,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,1.4777299803868233,0.639405441531937,1.4809340548429653,1.0
-0.5653737615516188,0.6542553823017802,-0.19438399169601564,-1.4245348916942888,0.5435543596305423,0.233376176249595,0.49389371002233373,-1.3445441527540736,-1.6048615908130879,0.0
-1.2262869696715024,0.19440520298353606,-0.19438399169601564,0.5994832996431025,0.5435543596305423,0.233376176249595,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
0.1381790083824507,0.28637523884718474,-0.19438399169601564,1.6114923953117983,1.5727941736838127,1.2804152372612927,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
1.6874164209645435,0.6542553823017802,1.4325610144319818,-1.4245348916942888,0.5435543596305423,0.233376176249595,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
1.2823405837297757,-0.5106984053044387,1.4325610144319818,-1.4245348916942888,0.5435543596305423,0.233376176249595,-1.4737788307066446,-1.3445441527540736,-1.6048615908130879,0.0
-1.6740023687204555,0.19440520298353606,-0.19438399169601564,0.5994832996431025,0.5435543596305423,-1.8607019457738,-1.4737788307066446,0.639405441531937,0.4523355062909473,0.0
